Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,ABW,70.597,70.724,70.817,70.91,70.63,70.965,71.384,71.797,71.256,71.644,72.126,72.223,72.346,72.361,72.448,72.569,72.582,72.838,73.096,73.286,72.828,71.798,
Afghanistan,AFG,53.762,54.272,55.227,56.032,56.658,57.013,57.133,57.342,58.172,58.82,59.278,59.825,60.317,60.791,60.812,60.76,61.193,60.105,59.923,60.619,59.866,58.915,
Angola,AGO,43.562,43.714,44.94,47.568,48.532,49.508,50.227,51.473,52.527,53.537,54.415,55.314,56.22,56.925,57.606,58.213,58.741,59.331,59.582,59.977,59.584,59.029,
Albanie,ALB,72.646,72.921,73.22,73.499,73.786,74.033,74.243,75.1,75.163,75.316,75.493,75.693,75.73,75.786,76.114,76.404,76.639,76.873,77.037,77.168,74.632,74.087,
Andorre,AND,,,,,,,,,,,,,,,,,,,,,,,
Le monde arabe,ARB,65.4253868087526,65.7681999138218,66.0595981104082,65.8886734094373,65.8381810117335,66.0752445736269,66.451363970705,66.8229524231151,67.3017600486276,67.9017226858728,68.1434118575784,68.35467226009,68.1981920942905,68.1690502575848,68.4536040445749,68.8064676834851,68.8646134647447,69.3336597525731,69.6093962051032,69.9069657642315,68.9362228892435,68.8324333178596,
Émirats arabes unis,ARE,73.166,73.388,73.631,74.984,75.202,75.417,75.639,75.825,76.027,76.233,76.459,76.665,76.931,77.084,77.331,77.563,77.684,77.871,78.028,78.175,77.464,77.216,
Argentine,ARG,70.583,70.749,70.752,70.83,71.53,71.692,72.066,71.487,72.276,72.694,72.516,72.841,72.939,73.011,73.424,73.294,72.933,73.526,73.631,73.857,72.546,72.182,
Arménie,ARM,66.89,67.073,67.124,67.306,67.494,67.596,67.743,68.08,67.995,68.242,68.597,68.613,69.037,69.062,69.236,69.595,69.673,69.92,69.992,70.403,67.051,66.554,
Samoa américaines,ASM,,,,,,,,,,,,,,,,,,,,,,,
Antigua-et-Barbuda,ATG,71.503,71.912,72.48,72.742,73.153,73.07,72.972,73.277,73.509,73.796,73.959,74.244,74.476,74.671,74.908,75.148,75.366,75.52,75.724,75.909,76.061,75.775,
Australie,AUS,76.6,77,77.4,77.8,78.1,78.5,78.7,79,79.2,79.3,79.5,79.7,79.9,80.1,80.3,80.4,80.4,80.5,80.7,80.9,81.2,81.3,
Autriche,AUT,75.2,75.6,75.8,75.9,76.4,76.6,77.1,77.4,77.7,77.6,77.8,78.3,78.4,78.6,79.1,78.8,79.3,79.4,79.4,79.7,78.9,78.8,
Azerbaïdjan,AZE,61.032,61.697,62.589,63.161,63.881,64.154,64.762,65.189,65.623,65.976,66.255,66.64,66.905,67.482,67.813,68.081,68.411,68.953,69.693,70.23,62.986,65.646,
Burundi,BDI,45.272,46.127,47.902,49.072,50.374,51.387,52.291,53.279,53.963,54.772,55.714,56.396,57.086,57.776,58.35,58.226,59.088,59.764,59.821,60.339,59.465,59.711,
Belgique,BEL,74.6,74.9,75.1,75.3,76,76.2,76.6,77.1,76.9,77.4,77.5,78,77.8,78.1,78.8,78.7,79,79.2,79.4,79.8,78.5,79.5,
Bénin,BEN,54.684,54.924,55.158,55.263,55.552,55.703,56.033,56.379,56.462,56.568,57.014,57.163,57.627,57.696,57.962,58.058,58.332,58.505,58.916,59.05,58.693,58.221,
Burkina Faso,BFA,49.225,49.471,49.752,50.32,50.953,51.479,52.234,52.878,53.745,54.493,54.959,55.527,56.033,56.277,56.727,57.184,57.623,57.797,58.29,58.173,57.787,57.474,
Bangladesh,BGD,65.472,65.665,65.74,65.648,66.038,66.005,65.911,65.417,65.597,66.111,67.165,67.339,67.605,67.108,67.876,68.498,69.085,69.822,70.889,70.713,70.187,70.599,
Bulgarie,BGR,68.2,68.5,68.5,68.7,69.1,69,69.1,69.2,69.5,69.9,70,70.7,70.9,71.3,71.1,71.2,71.3,71.4,71.5,71.6,70,68.1,
Bahreïn,BHR,74.099,74.634,74.772,75.126,75.308,75.617,75.842,76.281,76.838,77.323,77.737,77.882,78.03,78.126,78.2,78.342,78.462,78.612,78.816,78.98,78.165,77.757,
Bahamas,BHS,68.826,68.794,68.922,69.078,69.183,69.434,69.473,69.417,69.319,69.068,69.278,69.301,69.509,69.684,70.013,69.76,70.067,70.04,70.225,68.445,69.102,68.121,
Bosnie-Herzégovine,BIH,71.484,71.932,72.21,72.806,73.357,72.36,73.174,73.201,73.892,74.067,74.341,74.492,74.406,73.945,73.539,74.18,74.775,74.849,75.034,75.208,74.04,73.108,
Bélarus,BLR,63.4,62.8,62.3,62.7,63.2,62.9,63.6,64.5,64.7,64.7,64.6,64.7,66.6,67.3,67.8,68.6,68.9,69.3,69.2,69.3,67.306,67.298,
Belize,BLZ,66.338,66.057,66.306,66.518,66.893,67.177,67.717,68.168,68.618,69.175,69.588,70.019,70.714,71.35,70.674,70.357,70.584,70.731,70.84,71.062,69.564,67.119,
Bermudes,BMU,75.293,75.701,78.669,77.079,77.112,74.349,73.954,75.137,75.425,76.827,75.921,77.138,76.796,76.017,76.262,76.427,76.231,79.119,77.594,77.791,77.885,75.817,
Bolivie,BOL,60.419,60.836,61.212,61.463,61.916,62.252,62.613,62.859,63.206,63.581,63.821,64.163,64.288,64.57,64.737,64.9,65.17,65.228,65.279,65.37,61.559,60.879,
Brésil,BRA,66.262,66.644,66.845,67.206,67.537,68.252,68.545,68.956,69.378,69.664,69.844,70.089,70.287,70.745,71.191,71.124,71.092,71.635,71.956,72.203,70.7,69.56,
Barbade,BRB,71.63,71.881,72.065,72.091,72.433,72.652,72.751,73.002,73.137,73.357,73.567,73.785,73.989,74.163,74.342,74.54,74.737,74.863,75.013,75.23,75.418,75.629,
Brunéi Darussalam,BRN,72.086,72.289,72.43,72.578,72.663,72.756,72.81,72.844,72.862,72.851,72.843,72.845,72.803,72.774,72.741,72.714,72.697,72.685,72.668,72.706,72.749,72.602,
Bhoutan,BTN,60.712,62.134,62.727,63.335,63.898,64.427,64.915,65.515,66.073,66.495,67.027,67.407,67.836,68.233,68.567,68.875,69.141,69.371,69.602,69.813,69.965,70.141,
Botswana,BWA,49.136,48.86,48.837,49.199,49.902,50.783,52.596,54.371,55.689,56.431,58.093,58.173,58.587,59.302,59.781,61.262,62.77,63.968,63.336,62.934,63.142,58.691,
République centrafricaine,CAF,44.318,44.424,44.424,44.963,45.266,45.625,45.927,46.483,47.004,47.545,48.054,48.801,49.396,49.205,48.42,51.167,51.643,51.552,52.285,53.048,52.582,51.645,
Canada,CAN,76.64,76.92,77.16,77.32,77.68,77.82,78.29,78.29,78.51,78.91,79.21,79.39,79.61,79.74,79.76,79.84,79.92,79.75,79.8,80.18,79.49,80.621,
Europe centrale et les pays baltes,CEB,68.8613582036929,69.2637643539482,69.3569856971063,69.5104264213566,69.8584014491854,69.9452288965537,70.1995945634671,70.3931045247067,70.7353917665658,71.1115501560931,71.5061466426211,72.07754922861,72.2552776502965,72.6982588172362,73.0267128933149,72.9625917558895,73.3110617356724,73.3708862674118,73.3628914039973,73.7044279479034,72.3952267632571,71.3225996487037,
Suisse,CHE,76.9,77.4,77.8,78,78.6,78.7,79.1,79.4,79.7,79.8,80.1,80.5,80.6,80.7,81.1,80.8,81.7,81.6,81.9,82.1,81,81.9,
Îles Anglo-Normandes,CHI,76.755,76.907,76.561,77.323,77.826,78.073,78.403,78.914,79.081,78.721,78.904,79.466,79.172,79.31,79.649,79.268,79.22,79.158,79.205,79.266,79.141,79.115,
Chili,CHL,73.714,73.6,74.252,74.306,74.479,74.912,75.512,75.043,75.674,75.941,75.734,76.451,76.379,76.579,76.736,77.035,77.496,78.015,77.684,77.894,76.745,76.472,
Chine,CHN,69.723,70.162,70.538,70.91,71.275,71.619,72.043,72.248,72.389,72.831,73.08,73.368,73.613,73.884,74.134,74.379,74.582,74.433,75.046,75.298,75.305,75.463,
Côte d'Ivoire,CIV,49.464,49.547,49.707,49.745,50.306,50.822,51.392,52.02,52.629,53.297,53.936,54.398,55.073,55.581,56.234,56.677,57.13,57.348,57.846,58.162,57.86,57.4,
Cameroun,CMR,51.316,51.561,51.97,52.46,52.724,53.047,53.534,53.862,54.32,54.776,55.193,55.776,56.424,57.104,57.45,58.127,58.875,59.465,59.602,60.186,59.081,58.69,
Congo, République démocratique du,COD,49.78,50.194,50.372,51.059,51.855,52.387,52.975,53.478,53.848,54.208,54.83,55.475,55.682,56.087,56.586,56.737,57.245,57.723,58.133,58.335,57.818,56.953,
Congo, République du,COG,52.932,53.752,54.388,55.284,56.34,57.452,58.194,58.848,59.6,60.135,60.57,60.833,61.288,61.388,61.656,62.137,62.185,62.392,62.834,61.346,62.212,62.124,
Colombie,COL,67.312,67.545,68.076,68.622,69.032,69.513,69.961,70.374,70.933,71.487,71.817,72.141,72.455,72.725,72.985,73.252,73.519,73.759,73.842,73.8,71.537,69.404,
Comores,COM,57.309,57.69,57.579,57.758,57.804,57.895,58.217,58.333,58.799,58.943,59.324,59.56,60.011,60.227,60.633,60.811,61.288,61.455,61.808,62.009,61.975,61.245,
Cabo Verde,CPV,64.96,66.35,66.965,67.556,67.829,68.753,68.065,68.315,68.478,68.487,69.004,69.762,70.596,70.543,70.707,70.082,71.239,72.176,71.344,71.57,70.333,69.589,
Costa Rica,CRI,75.252,75.297,75.692,75.82,76.104,76.231,76.079,76.089,75.99,76.216,76.34,77.048,77.009,77.112,76.409,76.698,77.01,77.07,76.996,77.002,76.751,74.418,
Petits états des Caraïbes,CSS,67.183121862325,67.1679715023809,67.2448444264113,67.0633274279379,67.3400247896016,67.5748260157567,67.9019710228209,68.3280088698726,68.5261963957213,69.0911183558301,69.2999542136483,69.7433492808889,70.2529154365928,70.409466222897,70.3121409417131,70.057737455308,69.8862741124992,69.8674678091627,69.7733661269246,69.7835249911541,69.7773895879028,68.2705784913279,
Cuba,CUB,73.941,74.183,74.381,74.545,74.684,74.818,74.95,75.079,75.209,75.335,75.46,75.575,75.657,75.688,75.644,75.505,75.297,75.118,75.067,75.244,75.044,71.245,
Curacao,CUW,70.332,70.341,70.413,70.534,70.546,70.674,71.1,71.9,71.7,72.4,,74.4,74.5,74.9,75,75.1,74.5,74.7,,,,,
Îles Caïmans,CYM,,,,,,,,,,,79.8,,,,,,,,,,,,
Chypre,CYP,74.601,74.977,75.37,75.621,75.815,75.953,76.255,76.656,76.813,77.109,77.362,77.736,78.091,78.409,78.817,79.051,78.945,79.246,79.67,79.508,79.345,79.209,
République tchèque,CZE,71.7,72.1,72.1,72,72.6,72.9,73.5,73.7,74,74.2,74.4,74.8,75.1,75.2,75.8,75.7,76.1,76.1,76.2,76.4,75.3,74.3,
Allemagne,DEU,75,75.5,75.4,75.6,75.9,76.2,76.4,76.9,77.2,77.3,77.5,77.9,78.1,78.1,78.7,78.3,78.6,78.7,78.6,79,78.7,78.54,
Djibouti,DJI,55.111,55.379,55.759,56.005,56.275,56.492,57.041,57.084,57.514,57.91,58.303,58.507,58.687,59.266,59.285,59.695,59.939,60.354,60.59,60.695,60.071,59.728,
Dominique,DMA,70.392,69.09,69.538,69.176,70.457,69.308,69.911,69.421,70.728,69.932,68.698,66.906,68.214,66.78,67.096,66.587,67.571,65.596,70.405,70.355,70.433,69.725,
Danemark,DNK,74.3,74.5,74.7,74.9,75.2,75.6,75.9,76,76.3,76.5,77.1,77.8,78.1,78.3,78.7,78.8,79,79.2,79.1,79.5,79.7,79.6,
République dominicaine,DOM,66.713,67.015,67.403,67.962,68.064,68.555,68.706,68.734,68.808,68.837,68.925,68.984,69.243,69.457,69.662,69.828,69.948,70.074,70.233,70.471,69.364,69.298,
Algérie,DZA,69.068,69.498,69.943,70.344,70.735,71.069,71.313,71.499,71.841,72.413,72.769,73.04,72.971,73.43,73.803,74.456,74.693,74.7,74.966,75.238,73.082,74.879,
Asie de l’Est et Pacifique (hors revenu élevé),EAP,68.3125047403936,68.6812895593972,69.0492261967298,69.439501208013,69.5724446029041,70.058274297816,70.4075447616489,70.6291946005173,70.6401352403718,71.1076928051767,71.3503551884716,71.6074154164697,71.8229237086482,72.0498416385855,72.3115054045316,72.5196254402491,72.6809719991773,72.6288528507143,73.1094793982118,73.330165921431,73.2004607467739,72.8248512121054,
de dividende précoce démographique,EAR,63.0444775319317,63.3218116291105,63.7007636986098,63.9403112998914,64.1473272847909,64.523050321689,64.837840290455,65.0789893650566,65.2461714381652,65.6167053452973,65.9395681181252,66.3346744488031,66.6761676514565,67.0381104005897,67.5167254397739,67.9302472915612,68.2698952789289,68.5867520062649,68.8227265227278,69.0189296487657,67.9416528791533,66.3772958444152,
Asie de l’Est et Pacifique,EAS,69.1673719279394,69.5347924030459,69.8949075370875,70.2560500102086,70.4028775837869,70.8435015828025,71.1965276399527,71.424331627367,71.4488931149838,71.9007205085163,72.1198402696014,72.3531662860851,72.5857852468998,72.8194590468588,73.0782520138529,73.2891601497108,73.4480171924208,73.4208575575037,73.8643113081173,74.0866107760231,73.9938211916449,73.6394005707086,
Europe et Asie centrale (hors revenu élevé),ECA,62.7446702534386,62.9130292252447,63.03333873013,63.144113960136,63.4695503553383,63.5333561288513,64.3221759016355,64.907283835094,65.3054970865517,66.0145132778489,66.4144711385589,66.9186234182055,67.4210385434736,67.8921785542628,68.097750539608,68.4523741639716,68.8002360247535,69.4154720212089,69.6331718959465,69.9685255824016,68.2788318570636,67.5008925458388,
Europe et Asie centrale,ECS,69.300934016294,69.599393065634,69.7481141430685,69.9012075500653,70.3309043062836,70.4910715592826,71.0505963263233,71.4610842547116,71.7902124648028,72.2419625269174,72.5801763772339,73.062857247991,73.328027767502,73.7049076950416,74.0236740644811,74.0346539050557,74.3781862405811,74.6779347583858,74.8113935625894,75.1110126994167,73.8419574016869,73.5036637475886,
Équateur,ECU,69.799,70.231,70.642,71.031,71.35,71.574,71.714,71.832,71.945,72.154,72.458,72.879,73.332,73.777,74.146,74.391,74.41,74.577,74.623,74.699,68.765,70.26,
Égypte, République arabe d’,EGY,65.897,66.168,66.383,66.159,66.336,66.38,66.525,66.623,66.785,66.951,67.096,67.253,67.513,67.398,67.773,67.967,68.233,68.712,68.875,69.049,68.667,67.935,
Zone euro,EMU,75.0914036014546,75.459134554405,75.6039071185096,75.7191227317696,76.2722642100493,76.4540950166634,76.8821322921226,77.1714462041696,77.4575017956498,77.6757822165069,77.9379644278066,78.4134289259098,78.4916075517327,78.8231837923344,79.2716067032546,78.9921720667007,79.3621114680897,79.4353273305761,79.5528546658679,79.8519588771144,79.0116941919353,79.1352781609623,
Érythrée,ERI,53.816,56.557,57.129,57.623,58.22,58.783,59.907,60.398,60.906,61.529,61.976,62.427,62.965,63.181,63.556,64.022,64.213,64.552,64.947,65.216,64.862,64.35,
Espagne,ESP,75.6,76.1,76.3,76.4,76.7,77,77.7,77.8,78.2,78.5,78.7,79.5,79.5,80.2,80.4,80.1,80.5,80.6,80.7,81.1,79.6,80.3,
Estonie,EST,65.1,64.6,65.1,66,66.3,67.3,67.35,67.4,68.6,69.8,70.6,71.4,71.4,72.8,72.4,73.2,73.3,73.8,74,74.5,74.4,72.4,
Éthiopie,ETH,49.885,50.448,50.731,51.649,52.247,52.728,53.822,54.863,55.854,56.765,57.72,58.675,59.397,59.995,60.578,61.126,61.628,62.288,62.606,63.051,62.517,61.91,
Union européenne,EUU,73.8065960468185,74.201239560426,74.3410453498217,74.4690363163904,74.9800900506216,75.1623352793022,75.5599492877914,75.8386457562061,76.1280316445198,76.3734330096141,76.6670169625937,77.1670649063348,77.269079305374,77.6279374610312,78.049480532526,77.8275364082164,78.1902182462582,78.2632640900611,78.3514668482028,78.6659054050384,77.7355823336024,77.6589024545667,
Fragile et les situations de conflit touchées,FCS,53.4754340964329,53.742015781022,54.1505619338808,54.3878349951713,54.6411834898144,55.0074770086464,55.507696283048,55.9718532092708,56.1391791040415,57.1080144911217,57.4268079702302,58.0438178464443,58.1994260470755,58.4394779845493,58.6552866747779,58.9516105855376,59.1771575145433,59.5261886497429,59.8231714193243,60.1414858115242,59.5872334656016,59.0392919162334,
Finlande,FIN,74.1,74.6,74.9,75.1,75.3,75.5,75.8,75.8,76.3,76.5,76.7,77.3,77.7,78,78.4,78.7,78.6,78.9,79.1,79.3,79.2,79.3,
Fidji,FJI,64.181,64.273,63.738,64.247,64.546,64.776,65.074,65.084,65.16,65.298,65.536,65.678,65.809,65.609,65.536,64.915,65.446,66.008,66.031,66.126,66.166,65.426,
France,FRA,75.3,75.5,75.7,75.7,76.7,76.7,77.3,77.6,77.8,78,78.2,78.7,78.7,79,79.5,79.2,79.5,79.6,79.7,79.9,79.2,79.3,
Îles Féroé,FRO,75.9,76.3,76.6,76.7,76.8,76.9,77.2,77.5,77.5,77.8,78.1,78.5,78.8,79.1,79.3,79.5,79.8,80.1,80.4,80.8,81.1,81.4,
Micronésie, États fédérés de,FSM,66.921,67.658,66.956,67.956,68.06,68.063,68.394,68.316,68.205,68.139,68.214,68.266,68.307,68.405,68.37,68.234,68.395,68.17,67.92,67.581,67.106,67.12,
Gabon,GAB,59.896,60.179,60.186,60.374,60.637,60.722,61.018,61.203,61.475,61.591,62.082,62.157,62.608,62.762,62.937,63.357,63.837,63.952,64.115,64.581,64.258,63.488,
Royaume-Uni,GBR,75.4,75.7,75.9,76.3,76.6,77,77.2,77.4,77.6,78.1,78.5,79,79.1,79.2,79.5,79.2,79.4,79.5,79.5,79.6,78.4,78.7,
Géorgie,GEO,65.348,65.225,65.537,65.853,66.166,66.529,66.731,67.193,66.705,67.391,67.603,67.856,67.651,67.866,68.309,68.477,68.696,68.836,68.495,68.493,67.74,66.803,
Ghana,GHA,57.101,57.019,57.369,57.794,57.904,58.434,58.759,58.795,59.209,59.44,59.827,60.08,60.219,60.778,61.188,61.379,61.933,62.123,62.215,62.686,61.9,61.63,
Gibraltar,GIB,78.344,78.519,77.03,77.158,78.36,77.598,76.853,75.201,76.682,78.598,77.8,78.326,80.922,77.54,77.803,76.877,79.331,79.581,80.018,80.374,80.249,77.108,
Guinée,GIN,52.096,52.174,52.878,53.23,53.535,53.919,54.302,54.587,54.97,55.313,55.518,55.851,55.995,56.489,56.434,56.874,57.761,57.926,58.326,58.544,58.113,57.595,
Gambie,GMB,54.95,55.084,55.265,55.998,56.573,56.811,57.602,58.22,59.048,59.215,59.787,60.502,60.849,61.141,61.064,61.403,61.763,61.709,61.826,62.33,61.023,60.656,
Guinée-Bissau,GNB,47.684,48.053,48.599,49.143,49.902,50.068,51.171,52.098,52.496,53.344,53.923,54.767,55.478,56.023,56.422,56.925,57.447,57.969,58.263,58.763,57.612,57.392,
Guinée équatoriale,GNQ,51.596,52.072,52.509,53.04,53.502,53.919,54.479,54.95,55.455,55.84,56.261,56.746,57.194,57.585,57.896,58.343,58.813,59.046,59.556,59.984,58.812,58.781,
Grèce,GRC,75.4,75.9,76.3,76.5,76.6,76.8,77,77,77.5,77.7,77.9,78,78,78.7,78.8,78.5,78.9,78.8,79.3,79.2,78.8,77.5,
Grenade,GRD,70.463,70.844,70.911,70.664,69.508,70.72,70.859,71.474,72.099,72.395,72.504,72.692,72.385,72.514,72.207,72.219,71.969,72.005,72.06,72.129,72.208,72.212,
Groenland,GRL,63.33,64.33,64.87,65.72,66,65.52,66.08,67.04,67.82,68.45,67.97,67.42,68.35,69.31,70.01,70.27,69.23,68.69,69.75,70.19,69.71,69.65,
Guatemala,GTM,63.983,64.467,64.887,65.286,65.645,65.737,66.307,66.618,66.907,67.245,67.55,67.907,68.265,68.591,68.882,69.075,69.359,69.613,69.896,70.439,68.258,66.005,
Guam,GUM,71.678,72.435,72.73,73.774,74.462,74.603,74.396,74.381,74.388,74.198,73.576,73.217,73.16,73.272,73.202,73.076,73.339,73.608,73.887,74.164,72.197,72.982,
Guyana,GUY,61.325,61.607,61.653,61.538,61.733,61.949,62.5,63.06,63.099,63.412,63.564,63.766,63.972,64.158,64.689,64.98,65.082,65.303,65.503,65.806,65.075,62.481,
