Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Revenu élevé,HIC,74.4962657067074,74.8288951235263,75.0183832843535,75.168672476851,75.600116538155,75.7398986651233,76.0740268767827,76.3328327376927,76.5350541954954,76.8556184409929,77.0706341217031,77.3604325237379,77.5328148796762,77.7523482519006,78.0181930340771,77.9372912704988,78.0849393442585,78.1641465834792,78.2514939006435,78.4659800499969,77.4370230088864,77.2686237328273,
Chine, RAS de Hong Kong,HKG,78,78.4,78.5,78.5,79,78.8,79.4,79.4,79.4,79.8,80.1,80.3,80.7,81.1,81.2,81.4,81.3,81.9,82.3,82.4,83.4,83.2,
Honduras,HND,66.652,66.883,67.413,67.566,67.677,68.191,68.335,68.498,68.549,68.983,69.038,69.261,69.471,69.613,70.036,70.15,70.257,70.351,70.461,70.534,69.126,67.894,
Pays pauvres très endettés (PPTE),HPC,51.2475226444968,51.7465736231492,52.2500534497792,52.8541810873911,53.3612470737172,53.9755619230954,54.7957207663228,55.3867554479651,55.9577626600723,56.6217673652351,56.944840892646,57.7435386476923,58.2773823604128,58.7371709381164,59.2126151879684,59.6232811331449,60.1156477598896,60.4941834042859,60.8193454328776,61.171508576006,60.5506923912996,60.0161208871809,
Croatie,HRV,69.12,71.03,71.21,71.17,72.13,71.83,72.51,72.33,72.4,72.9,73.5,73.8,73.9,74.2,74.6,74.3,74.9,74.9,74.9,75.4,74.7,73.4,
Haïti,HTI,56.608,56.713,57.019,57.57,56.715,58.265,58.521,58.842,59.029,59.429,45.758,59.202,59.857,60.086,60.387,60.617,60.661,61.087,61.231,61.314,61.131,60.399,
Hongrie,HUN,67.1,68.2,68.3,68.3,68.6,68.6,69,69.2,69.8,70.1,70.5,71.2,71.6,72.2,72.3,72.3,72.6,72.5,72.7,73.1,72.3,71.1,
BIRD seulement,IBD,65.9682672819195,66.2757145997642,66.6149934053183,66.8621634379136,67.0985373779203,67.4887188191468,67.8211459833184,68.0911369575607,68.3161506718233,68.6757854919356,68.9593004258454,69.3003811644932,69.6444535355161,70.0146735066148,70.4031967014954,70.729614848197,70.9739541562312,71.1628548038367,71.4811660395746,71.6777459907482,70.8240058010759,69.5950459832526,
BIRD et IDA,IBT,63.6569193595618,63.9560544509555,64.276322296463,64.5329263337604,64.7652745045994,65.123776989709,65.4903467775685,65.7404843585129,65.9333801765431,66.3267619471672,66.6225290103377,66.9764743186784,67.2683258057884,67.5805184537998,67.93468687112,68.2376288351439,68.5023047833629,68.7043376280083,69.0045849896196,69.2022806711912,68.4158235352549,67.3827085864961,
IDA totale,IDA,55.3409214604772,55.7141766642246,56.0757414441105,56.4715633489365,56.7908336758143,57.1415079553084,57.7244430871571,58.0114871429399,58.1969689859118,58.795389570304,59.2302785420638,59.7202743919803,59.9349758118135,60.1461226107455,60.4724399766284,60.7836034304931,61.192737005951,61.5220827001423,61.864615206084,62.1658868265991,61.6762890188973,61.2951088986955,
IDA mélange,IDB,54.686038166336,54.9569718164165,55.3285742626597,55.6280288570236,55.8683754150292,55.8821264950004,56.5591862272524,56.7143525461042,56.9679198199592,57.2945642688745,57.6346054111518,57.9926335573917,58.1883050653675,58.4629585417622,58.6053976746491,58.8262860160936,59.1075339264367,59.3182893542758,59.5430847733369,59.8378074906454,59.3648140046128,59.047083735311,
Indonésie,IDN,64.9,65.032,65.574,65.611,64.374,66.009,66.048,66.459,66.519,66.599,66.93,67.079,67.177,67.228,67.624,67.791,67.87,68.001,68.311,68.481,66.745,65.533,
IDA seulement,IDX,55.6726852718665,56.0993330459548,56.4558680764194,56.900212814779,57.2596611329878,57.7815895925608,58.3166218705951,58.6711244923904,58.8231088431001,59.561787051032,60.0471620638097,60.605974913877,60.8301893747507,61.0083639235653,61.4279684831934,61.782542107593,62.2517176272975,62.63612064157,63.0338532825077,63.3342539391448,62.8327925430955,62.4170676855609,
Île de Man,IMN,72.08,73.425,72.921,74.564,74.695,75.403,76.655,77.24,76.057,76.332,76.615,76.886,77.04,77.184,78.11,77.052,78.41,78.56,78.709,78.857,78.672,78.564,
Inde,IND,61.754,62.114,62.573,62.981,63.313,63.719,64.053,64.365,64.654,64.962,65.327,65.765,66.324,66.961,67.651,68.285,68.81,69.159,69.367,69.525,68.615,65.756,
Non classifié,INX,,,,,,,,,,,,,,,,,,,,,,,
Irlande,IRL,74,74.5,75,75.7,76.1,76.7,76.9,77.3,77.9,77.8,78.5,78.6,78.7,78.9,79.3,79.6,79.8,80.4,80.4,80.8,80.8,80.2,
Iran, République islamique d’,IRN,67.337,67.591,68.173,67.61,69.047,69.513,69.847,70.381,70.492,70.543,70.631,71.191,71.641,71.905,72.383,72.67,73.06,73.27,73.519,73.379,72.102,71.246,
Iraq,IRQ,63.734,64.041,64.005,61.525,60.435,60.137,58.189,58.215,60.716,63.266,63.929,64.876,65.418,65.694,66.522,67.515,65.614,67.513,69.559,69.559,66.954,68.2,
Islande,ISL,77.8,78.3,78.6,79.5,78.9,79.6,79.5,79.6,80,79.8,79.8,80.7,81.6,80.5,81.3,81.2,80.4,81.1,81.3,81.7,81.6,81.8,
Israël,ISR,77.1,77.7,77.5,77.6,78,78.2,78.7,78.7,79,79.6,79.7,79.9,79.9,80.3,80.3,80.1,80.7,80.6,80.9,81,80.6,80.5,
Italie,ITA,76.9,77.2,77.4,77.3,78,78.1,78.6,78.8,78.9,79.1,79.5,79.7,79.8,80.3,80.7,80.3,81,80.8,81.2,81.4,80,80.6,
Jamaïque,JAM,69.082,68.782,68.662,68.429,68.249,68.454,68.684,69.189,69.629,70.114,70.579,71.176,72.01,72.234,71.727,70.798,70.121,69.916,69.695,69.668,69.818,68.469,
Jordanie,JOR,70.313,70.528,70.724,70.928,71.117,71.264,71.48,71.654,71.818,71.972,72.117,72.26,72.399,72.565,72.796,73.03,73.222,73.46,73.677,73.894,72.987,72.128,
Japon,JPN,77.72,78.07,78.32,78.36,78.64,78.56,79,79.19,79.29,79.59,79.55,79.44,79.94,80.21,80.5,80.75,80.98,81.09,81.25,81.41,81.56,81.47,
Kazakhstan,KAZ,60.2,60.5,60.7,60.5,60.6,60.3,60.6,60.7,61.9,63.55,63.55,63.85,64.74,65.91,66.9,67.49,67.99,68.72,68.84,68.82,67.09,66.33,
Kenya,KEN,53.162,53.341,53.86,54.471,55.225,56.107,56.805,57.473,57.973,58.521,58.902,59.095,59.169,59.576,59.689,59.693,60.149,60.093,60.288,60.678,60.372,58.935,
République kirghize,KGZ,64.9,65,64.4,64.5,64.3,64.2,63.5,63.7,64.5,65.2,65.3,65.7,66.1,66.3,66.5,66.7,67,67.2,67.4,67.6,67.8,67.9,
Cambodge,KHM,56.559,57.863,58.973,60.238,61.48,62.213,62.945,63.603,64.299,65.155,65.436,65.957,66.652,66.802,67.446,67.586,67.658,68.213,68.226,68.4,67.999,66.819,
Kiribati,KIR,62.629,62.879,63.057,63.173,63.209,63.187,63.129,63.064,63.059,63.108,63.243,63.413,63.607,63.816,64.044,64.285,64.514,64.735,64.97,65.295,65.348,65.504,
Saint-Kitts-et-Nevis,KNA,67.348,67.673,67.447,67.378,67.755,68.309,68.453,68.365,68.265,68.129,68.376,68.722,68.812,68.128,67.472,67.114,68.036,68.212,68.206,68.294,68.322,68.346,
Corée, République de,KOR,72.3,72.9,73.4,73.8,74.3,74.9,75.4,75.9,76.2,76.7,76.8,77.3,77.6,78.1,78.6,79,79.3,79.7,79.7,80.3,80.5,80.6,
Koweït,KWT,75.213,75.448,75.574,75.497,75.205,75.306,75.215,75.396,75.553,75.87,76.399,76.836,77.15,77.463,77.806,77.916,78.175,78.24,78.232,78.249,75.35,77.192,
Amérique latine et Caraïbes (hors revenu élevé),LAC,67.7329185944112,68.0771186325179,68.3659762670978,68.6920326520858,68.9868857825341,69.4010652454535,69.6229404786275,69.7822597520309,70.0639351791554,70.2863372315291,70.1681372127639,70.6740975077774,70.9031494747119,71.2020032181608,71.4776723292409,71.4741235293239,71.4144012704639,71.6341563650007,71.7491756219769,71.919934875767,69.4976567303079,68.5846960898502,
République démocratique populaire lao,LAO,56.839,57.427,57.833,58.14,58.302,58.94,59.405,60.013,60.715,61.232,61.917,62.969,63.451,63.877,64.346,64.739,65.122,65.512,65.793,66.155,66.519,66.154,
Liban,LBN,72.251,72.558,72.957,73.657,73.919,74.223,73.145,74.719,75.489,75.826,76.136,76.407,76.666,76.782,76.971,77.234,77.492,77.599,77.784,77.251,75.637,72.847,
Libéria,LBR,49.516,50.978,52.083,50.619,54.332,55.267,56.158,56.857,57.386,57.811,58.193,58.368,58.651,58.736,58.002,57.898,59.255,59.391,59.525,59.892,59.528,59.411,
Libye,LBY,68.816,68.912,68.962,69.145,69.46,69.545,69.658,69.819,70.07,70.186,70.182,66.833,69.774,69.983,68.237,68.5,68.501,69.63,70.017,69.496,69.867,69.63,
Sainte-Lucie,LCA,68.446,68.451,68.541,68.704,68.972,69.204,69.442,69.652,69.849,69.844,69.929,70.261,70.208,69.894,69.862,70.107,69.911,69.793,70.023,70.1,70.042,67.838,
Amérique latine et Caraïbes,LCN,68.0333785508277,68.2743362972536,68.6392335154424,68.8939408761976,69.2030756419444,69.6004364821954,69.8102127180467,69.9542347471641,70.1870985922257,70.4090178704184,70.3184891743049,70.802678298998,71.0093449563618,71.3056242407682,71.5418314093147,71.5611072034826,71.462144881309,71.6847487824046,71.7799010129809,71.954286796899,69.6700390348228,68.8027830198442,
Pays les moins avancés: classement de l’ONU,LDC,54.5158883089794,54.9556825900622,55.3520369066155,55.8814156368612,56.370099140954,56.826005280401,57.4143306474198,57.7960117727982,57.9673907947306,58.8364115100981,59.2536965915145,59.8940217167886,60.3417038165948,60.6101501910103,61.0578798364827,61.3888820598596,61.8613538243844,62.2579141408903,62.6216013058015,62.8811540544625,62.3917919499435,61.8941786654246,
Faible revenu,LIC,51.5985047624325,52.1626010657245,52.6455571023685,53.7028217001845,54.1927373268906,54.7394979926808,55.5975937066412,56.2227555910545,56.772210119393,57.3987193575234,57.9083712942732,58.4390694448881,58.5798705143433,58.82412632201,59.1880177557972,59.5277842023921,59.9783370835827,60.3527794102101,60.6241563701524,61.086942542278,60.6139952110069,60.0508558916715,
Liechtenstein,LIE,73.9,76.3,77.1,78.4,78.6,77.4,78.9,79.1,80,79.5,79.5,79.5,79.7,80.7,81,80.9,80.6,81.6,80.7,82.6,80,82.5,
Sri Lanka,LKA,66.216,66.619,67.012,67.287,63.968,68.068,67.462,67.484,66.682,64.245,69.217,69.348,69.981,70.179,70.698,71.027,71.407,71.54,71.983,72.227,72.597,73.11,
Revenu intermédiaire, tranche inférieure,LMC,61.0389448091469,61.3398472657395,61.7142878511104,62.0137809626286,62.3165994793277,62.6259420917585,62.958280498811,63.1884942556409,63.3482389806667,63.7442781511669,64.10104727367,64.5179061592746,64.9054930736536,65.2995822867231,65.7811866386369,66.2143164859609,66.6261922438923,66.9269884983887,67.1691958460107,67.3294520643548,66.6635072291947,65.0364364140651,
Revenu faible et intermédiaire,LMY,63.520192203477,63.8277785252963,64.1446925435891,64.4427650506831,64.6718516891027,65.0326257694149,65.4013788188403,65.6534359875718,65.8508700558584,66.2477657312805,66.545950119502,66.899283715838,67.1979568020011,67.5111434468373,67.869653632974,68.1786965787758,68.448703682455,68.651794255574,68.9587453095863,69.1560708041469,68.3831974492784,67.3449683250112,
Lesotho,LSO,46.07,44.774,43.545,42.525,41.609,41.157,40.689,40.811,41.247,42.069,43.214,44.301,45.36,46.428,47.419,48.48,49.564,50.351,50.992,51.406,51.962,50.374,
de dividende tardif démographique,LTE,68.241273783986,68.6120144869057,68.9147156419805,69.3176939750529,69.6172278524615,70.0024101068828,70.4539850744494,70.7341557076049,70.9461447011511,71.3611518773125,71.6517713070873,71.9879678226329,72.252192405648,72.5685872227548,72.8391525275105,73.060288599458,73.268306016663,73.3339531332358,73.7800365426023,74.0257179095601,73.6711100864107,73.333386469672,
Lituanie,LTU,66.8,66,66.2,66.5,66.4,65.4,65.3,64.9,66.3,67.5,68,68.1,68.4,68.5,69.2,69.2,69.5,70.7,70.9,71.6,70.1,69.9,
Luxembourg,LUX,74.8,74.8,74.6,74.8,76,76.7,76.8,76.7,78.1,78.1,77.9,78.5,79.1,79.8,79.4,80,80.1,79.9,80.1,80.2,79.9,80.7,
Lettonie,LVA,64.9,65.2,65.4,65.9,67.1,65.6,65.5,65.8,67.2,68.3,68.8,68.6,68.9,69.3,69.1,69.7,69.8,69.8,70.1,70.9,70.6,68.6,
Région administrative spéciale de Macao, Chine,MAC,78.262,78.275,78.342,78.594,78.782,79.209,79.267,79.513,79.873,80.353,80.019,80.147,80.297,80.613,80.956,81.144,81.409,81.962,82.349,82.344,82.566,82.823,
Saint-Martin (fr),MAF,73.806,73.975,74.142,74.307,74.471,74.634,74.795,74.945,75.115,75.281,75.447,75.14,76.12,76.041,77.11,76.261,76.411,75.826,77.207,76.875,77.021,77.254,
Maroc,MAR,65.135,65.542,65.932,66.31,66.659,67.077,67.454,67.942,68.413,68.846,69.244,69.601,69.933,70.371,70.788,71.166,71.502,71.783,72.028,72.245,71.757,71.893,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,62.719,63.035,63.289,63.754,64.03,64.229,64.367,64.853,65.265,65.275,64.993,64.805,64.781,64.75,64.695,64.827,65.474,66.077,65.921,66.378,65.692,64.443,
Madagascar,MDG,56.984,57.711,57.946,58.462,58.818,59.3,59.96,60.184,60.641,61.119,61.209,61.642,61.695,61.811,62.25,62.416,62.952,63.038,63.2,63.662,62.891,62.234,
Maldives,MDV,70.16,71.388,72.554,73.183,72.635,73.588,73.985,74.614,75.551,76.099,76.769,77.291,77.947,78.245,78.662,78.941,79.146,79.102,79.21,79.323,78.85,79.082,
Afrique du Nord et Moyen-Orient,MEA,67.3209483017774,67.6854376989284,68.0298487323227,67.8621915267669,68.2642376760147,68.5289522099746,68.6313071100371,68.9928218126369,69.4307856555756,69.8431037400483,70.0811272128099,70.3314145876293,70.1790587361453,70.2163335100926,70.5171079665288,70.8328113995866,70.9661631022304,71.3682796440752,71.6424458764646,71.8622692653563,70.8125761574148,70.640332856669,
Mexique,MEX,70.692,71.098,71.422,71.653,71.781,71.782,71.697,71.54,71.376,71.273,71.295,71.451,71.651,71.814,71.859,71.723,71.398,71.044,70.829,70.931,66.334,66.056,
Îles Marshall,MHL,61.253,61.577,61.619,61.663,61.715,61.765,61.811,61.745,61.664,61.672,61.668,61.687,61.827,61.924,62.106,62.307,62.559,62.77,62.996,63.233,63.426,63.692,
Revenu intermédiaire,MIC,64.4875317996587,64.7867070822287,65.1059323579368,65.3566330555558,65.5781916420388,65.9378199250516,66.279418054479,66.5136350665796,66.6933196468269,67.0830078309985,67.3750207408072,67.7247544226233,68.0517059371998,68.3831481500257,68.7523368515102,69.0703685382013,69.3351963614386,69.534347142371,69.8600311007904,70.0445590851838,69.2547955916784,68.1787413664159,
Macédoine du Nord,MKD,70.8,70.9,70.6,70.9,71.5,71.6,71.7,71.8,72.4,72.3,72.9,73.1,73,73.4,73.5,73.5,73.4,74.1,74.6,74.7,72.2,72.41,
Mali,MLI,50.37,50.954,51.663,52.208,52.74,53.166,53.756,54.15,54.492,55.01,55.453,55.808,56.101,56.281,56.858,57.288,57.777,58.059,58.14,58.523,57.385,57.618,
Malte,MLT,76.3,76.6,76.3,76.4,77.4,77.3,77,77.5,77.1,77.9,79.3,78.6,78.6,79.6,79.9,79.8,80.6,80.2,80.4,81.2,80.3,81.3,
Myanmar,MMR,57.179,57.314,57.733,57.875,58.311,58.619,59.14,59.578,55.207,60.333,60.573,60.989,61.247,61.899,62.095,62.535,62.683,62.842,63.407,63.572,63.785,62.546,
Afrique du Nord et Moyen-Orient (hors revenu élevé),MNA,66.5380499021347,66.868905515158,67.2253016193739,66.9755958152563,67.3890922503808,67.6214985965652,67.6639589061799,67.997477254781,68.4159612183542,68.8073305609917,69.0089253361731,69.2130967901408,68.9768743351001,68.9725089038475,69.2958846964545,69.6348477604009,69.743159198602,70.2044401192554,70.5138473695015,70.7544342351566,69.7636299624295,69.5314636067275,
Monténégro,MNE,71.058,71.266,70.906,71.161,71.482,71.3,71.4,71.9,72.6,72.9,73.6,73.3,74.2,74.1,74.1,74.4,74.1,73.9,74.5,74,73.2,70.8,
Mongolie,MNG,60.028,59.714,59.49,59.813,60.379,60.376,61.204,61.71,62.182,62.57,63.01,63.546,64.112,64.594,65.074,65.534,65.881,66.328,66.811,67.254,67.502,66.537,
Mariannes,MNP,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,47.793,48.442,48.907,49.341,49.769,50.136,50.551,51.037,51.529,52.18,52.441,53.03,53.63,54.336,54.989,55.748,56.492,57.213,57.721,58.312,58.111,56.204,
Mauritanie,MRT,59.435,59.606,59.648,59.655,59.879,59.892,60.181,60.477,60.634,61.07,61.468,61.656,61.956,62.218,62.588,62.761,63.11,63.284,63.594,63.777,62.781,62.666,
Maurice,MUS,68.2,68.4,68.6,68.8,68.9,69.12,69.12,69.2,69.2,69.38,69.46,69.74,70.4,70.7,70.97,71.08,71.19,71.3,71.27,71.07,70.86,70.29,
Malawi,MWI,42.781,44.186,45.532,47.161,48.769,50.139,51.232,51.967,52.82,53.551,54.331,55.084,56.116,56.868,57.577,58.187,58.86,59.449,59.724,60.402,60.014,59.493,
Malaisie,MYS,70.57,71.158,71.403,71.563,71.695,71.935,72.078,72.144,72.148,71.953,72.091,72.341,72.595,72.735,72.883,72.75,72.927,73.099,73.293,73.465,73.648,72.659,
Amérique du Nord,NAC,74.3506097629134,74.558776347028,74.6736013465481,74.7793428825995,75.2654172971897,75.2787749379014,75.505483230258,75.7760045841996,75.8882689330914,76.2891677799252,76.4996728589648,76.6084611336878,76.7212114264047,76.7350255997627,76.8276457296014,76.6556635932353,76.4849801059369,76.4700936461002,76.567639221345,76.6997179401936,74.7458734949818,74.2375076175192,
Namibie,NAM,49.908,49.377,49.37,49.319,49.285,49.813,50.382,51.133,51.885,52.608,53.275,53.601,54.433,55.356,56.544,57.312,58.113,58.651,58.931,59.426,59.058,55.721,
Nouvelle-Calédonie,NCL,71.7,72.1,71.2,72.1,72.3,72.6,73.1,73.6,73.9,74.2,74.5,73.9,74.2,74.3,74.7,74.5,74.2,75.1,76.367,76.808,77.253,75.361,
Niger,NER,48.881,49.411,50.139,51.173,52.107,53.077,54.026,54.922,55.85,56.742,57.654,58.263,59.013,59.499,60.006,60.069,60.656,61.176,61.611,61.868,60.472,60.407,
Nigéria,NGA,46.095,46.58,46.867,47.377,47.785,48.362,48.901,49.258,49.678,50.182,50.483,50.92,51.094,51.295,51.383,51.477,51.848,52.017,52.331,52.651,52.456,52.285,
Nicaragua,NIC,64.282,64.284,64.256,64.3,64.498,64.985,65.73,66.54,67.492,68.296,68.854,69.263,69.484,69.612,69.77,70.005,70.344,70.686,70.964,71.066,68.648,70.836,
Pays-Bas,NLD,75.5,75.8,76,76.2,76.9,77.2,77.6,78,78.3,78.5,78.8,79.4,79.3,79.5,80,79.9,80,80.2,80.3,80.6,79.7,79.9,
Norvège,NOR,76,76.2,76.5,77,77.5,77.7,78.1,78.2,78.3,78.6,78.9,79.1,79.5,79.8,80.1,80.5,80.7,81,81.1,81.3,81.6,81.7,
Népal,NPL,61.199,61.779,61.362,62.376,62.886,63.525,64.015,64.503,64.664,64.985,65.093,65.559,65.736,66.191,66.357,65.835,67.031,67.174,67.231,67.755,67.345,66.574,
Nauru,NRU,55.893,55.531,55.212,55.065,55.046,55.073,55.246,55.395,55.696,56.014,56.494,57.111,57.48,57.962,58.539,58.972,59.391,59.645,59.883,60.055,59.994,60.261,
Nouvelle-Zélande,NZL,76.1,76.4,76.7,77,77.5,77.9,78,78.2,78.4,78.8,79.1,79.4,79.7,79.6,79.73,79.91,80,80.2,80,80.3,80.5,80.5,
