Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pays membres de l'OCDE,OED,73.891493525748,74.216311990208,74.4266680740238,74.590189526247,75.0015093697898,75.1379952945349,75.4385282129947,75.6617010075984,75.8478040727195,76.1327411575712,76.3339858689093,76.5717918672029,76.7668035365095,76.9905551907738,77.2520097735128,77.152118193054,77.2500339074477,77.3079536125545,77.3799111614714,77.5812573079031,76.0914865293158,75.8598608091532,
Oman,OMN,71.497,71.913,71.963,72.1,72.267,72.315,72.407,72.389,72.525,72.585,74.639,75.106,75.707,75.913,76.097,76.332,76.544,76.525,76.534,76.543,73.289,70.984,
Autres petits états,OSS,58.5663914888698,58.584940364747,58.6381019727058,58.8923091282155,59.1539452264491,59.5534673915,60.2357413747196,61.015490298285,61.7934723105689,62.4480914659685,63.1591826519368,63.6127561612787,64.1643262584268,64.7112517585059,65.1786413954597,65.8300971852589,66.4250402022846,66.8477031079223,67.0419639840248,67.2437258851788,66.5440588260765,65.3803676863021,
Pakistan,PAK,61.237,61.441,61.749,61.874,61.881,61.171,62.076,61.919,61.922,62.073,62.309,62.539,62.666,62.979,63.129,63.502,63.684,64.02,64.222,64.595,63.945,63.787,
Panama,PAN,71.101,71.559,72.007,72.424,72.749,72.999,73.118,73.179,73.172,73.233,73.325,73.537,73.787,74.067,74.317,74.54,74.692,74.791,74.826,74.789,73.472,73.05,
Pérou,PER,68.03,68.758,69.496,70.16,70.689,71.053,71.243,71.272,71.383,71.398,71.623,72.086,72.513,72.948,73.321,73.577,73.697,73.729,73.8,73.904,70.808,70.121,
Philippines,PHL,67.638,67.865,68.052,68.189,68.344,68.54,68.612,68.794,68.883,68.949,69.064,69.112,69.191,69.16,69.407,69.486,69.571,69.667,69.815,69.986,70.244,67.172,
Palaos,PLW,66.64,,,,,66.3,,,,,,,,,,,,,,,,,
Papouasie-Nouvelle-Guinée,PNG,60.076,60.114,60.003,60.102,59.974,60.112,60.373,60.592,60.832,60.983,61.297,61.51,61.633,61.792,62.085,62.286,62.439,62.774,62.869,62.963,63.395,62.948,
Pologne,POL,69.7,70.2,70.4,70.5,70.7,70.8,70.9,71,71.3,71.5,72.1,72.5,72.6,73,73.7,73.5,73.9,73.9,73.7,74.1,72.5,71.7,
de Pré-dividende démographique,PRE,49.950387097497,50.4278501212622,50.9096623083142,51.4101204412392,51.8713808435468,52.4686621042801,53.0936997968111,53.6003174037741,54.195745849748,54.9039676861702,55.381208936994,55.9219443778052,56.3800594262598,56.7738569828135,57.1545816991548,57.5258622387079,57.9048988007299,58.2729739001418,58.6963199387726,59.0333212067024,58.4902350604871,58.0659037548608,
Porto Rico,PRI,71.87,72.369,72.663,72.825,73.065,73.14,73.365,73.525,73.769,73.82,73.977,74.315,74.495,74.848,74.985,75.66,76.139,75.425,75.475,74.832,73.644,75.865,
Corée, République démocratique de,PRK,56.987,57.052,57.177,65.031,65.056,65.036,64.969,64.907,65.029,65.712,66.5,67.131,67.898,68.694,69.473,69.743,69.854,70.154,70.307,70.625,70.793,70.831,
Portugal,PRT,72.9,73.4,73.7,74,74.5,74.9,75.2,75.2,75.5,75.8,76.1,77.3,77.3,77.6,78,78.1,78.1,78.4,78.3,78.7,78,78,
Paraguay,PRY,67.063,67.106,66.97,67.276,67.46,67.61,67.899,68.334,68.659,68.962,69.202,69.505,69.829,70.179,70.253,70.548,70.826,70.986,70.946,70.961,70.398,67.434,
Cisjordanie et Gaza,PSE,68.321,67.163,68.959,68.788,68.795,70.19,69.694,69.925,70.301,70.481,70.916,71.105,71.279,72.091,69.816,72.366,72.429,72.729,72.464,73.128,72.164,71.094,
Petits états insulaires du Pacifique,PSS,65.0555810411199,65.2196191951295,65.0717385715069,65.4114787159635,65.6190527440323,65.7840146985193,65.9988905426661,66.0192583596489,66.159110268139,66.0956593567392,66.4497524377405,66.5719684117462,66.6918943577056,66.7020435049511,66.7290876951339,66.6296026681684,66.946707244007,67.2381711370442,67.3394473763238,67.4326799482867,67.5219090934546,67.3069486333564,
de Post-dividende démographique,PST,74.3135988080166,74.6427579457694,74.8290931555724,74.9693437293026,75.4190516617001,75.5246257421033,75.872555210102,76.1435669627933,76.3341454981717,76.6975190367216,76.9545822027598,77.2405735452688,77.4242750527134,77.6272738551044,77.8919421839666,77.795093711405,77.9406266820821,78.0184261206865,78.1069998345923,78.3296954554236,77.3164083072034,77.0994677043425,
Polynésie française,PYF,77.051,77.194,77.239,77.251,77.264,77.312,77.414,77.564,77.867,78.241,78.632,79.031,79.374,79.647,79.847,79.99,80.142,80.291,80.474,80.704,79.321,76.975,
Qatar,QAT,74.106,74.391,74.62,74.76,75.078,74.982,75.347,75.839,76.326,76.808,77.388,77.965,78.395,78.623,78.884,79.227,79.584,79.847,80.028,80.064,78.225,78.314,
Roumanie,ROU,67.7,67.6,67.4,67.7,68,68.4,68.7,69.2,69.2,69.7,69.8,70.8,70.9,71.6,71.3,71.4,71.6,71.7,71.7,71.9,70.4,69.4,
Fédération de Russie,RUS,59.03,58.92,58.68,58.53,58.91,58.92,60.43,61.46,61.92,62.87,63.09,64.04,64.56,65.13,65.29,65.92,66.5,67.51,67.75,68.24,66.49,64.21,
Rwanda,RWA,45.902,47.849,50.124,52.672,54.666,56.316,57.491,58.628,59.582,60.349,60.738,61.247,61.946,62.571,62.764,63.219,63.33,63.556,64.013,64.18,64.358,63.798,
Asie du Sud,SAS,61.9758199117483,62.3096989467403,62.70203507909,63.0401203716356,63.2991658347178,63.5840685007108,63.9268974485901,64.1084393622299,64.3450817615518,64.620714239661,65.0780830706232,65.4621494915568,65.9339354087147,66.4203987645985,67.0276933167276,67.5944489238994,68.090015490837,68.4358905811306,68.7059284649452,68.872210235854,68.0443600410197,65.8939763288468,
Arabie saoudite,SAU,71.128,71.774,72.128,72.388,72.728,73.269,73.526,73.829,74.095,74.334,74.519,75.124,75.33,75.487,75.611,75.766,75.861,75.917,75.921,76.07,74.966,75.59,
Soudan,SDN,55.623,55.768,56.223,55.186,53.371,53.911,57.729,58.652,58.629,60.127,60.654,60.819,61.266,60.917,61.461,62.081,62.23,62.957,63.208,63.432,63.106,62.741,
Sénégal,SEN,55.758,56.36,57.165,57.857,58.86,59.694,60.451,61.14,61.755,62.236,62.805,63.255,63.357,63.803,64.367,64.549,65.073,65.295,65.78,65.947,65.587,64.752,
Singapour,SGP,76,76.3,76.6,76.6,77.1,77.6,77.8,78.1,78.4,78.9,79.2,79.5,79.8,80.1,80.3,80.5,80.7,80.9,81.2,81.4,83.1,81.1,
Îles Salomon,SLB,65.183,65.354,65.56,65.724,65.927,66.1,66.296,66.286,66.696,66.799,67.101,67.301,67.514,67.668,67.741,68.131,68.367,68.582,68.786,69.032,68.791,68.931,
Sierra Leone,SLE,44.097,44.695,45.557,46.181,46.881,47.587,48.739,49.656,50.765,51.852,52.863,53.766,54.55,55.338,55.422,56.151,57.235,57.491,58.419,58.941,58.404,58.758,
El Salvador,SLV,65.35,65.159,65.628,65.468,65.574,65.642,65.965,66.332,66.705,66.957,67.245,67.289,67.26,67.146,66.993,66.834,66.762,66.908,67.352,68.009,66.432,66.078,
Saint-Marin,SMR,,,,,,,,,,,,,,,,,,,,,,,
Somalie,SOM,49.272,49.339,49.334,49.147,49.034,49.176,49.022,48.88,49.456,50.298,48.669,49.625,51.248,51.97,52.267,52.855,52.887,53.577,54.283,55.122,53.967,53.246,
Serbie,SRB,68.9,69.6,69.7,69.9,70,70.2,70.8,70.9,71.3,71.4,71.8,72,72.3,72.6,72.8,72.8,73.2,73.1,73.5,73.4,71.6,69.96,
Afrique subsaharienne (hors revenu élevé),SSA,49.764445145598,50.1214502870151,50.4872153713331,51.0114648275875,51.508948712043,52.1137822035567,52.8674342258181,53.4613796369034,54.0415732612767,54.7277724432705,55.3247481997921,55.9663661703243,56.4932649636413,56.9408972272897,57.3663660858123,57.7652946896961,58.2611809072667,58.6567748681824,59.0100954423378,59.3634484906911,58.9016320417237,58.2631771807149,
Soudan du Sud,SSD,44.538,45.434,46.111,49.181,49.925,50.602,51.135,51.802,52.483,52.724,53.733,53.54,54.556,54.366,52.889,53.927,53.829,53.455,54.487,54.471,53.906,53.429,
Afrique subsaharienne,SSF,49.766670945712,50.1235209341709,50.4891562593007,51.0132291994733,51.5109355542251,52.1154743063352,52.8692015599092,53.4630476946443,54.0430450134487,54.7292151219072,55.3262066424181,55.9675473932124,56.4945358891565,56.9421753983712,57.3674437235898,57.7664948680143,58.2621843157431,58.6578798194708,59.0109821350343,59.3644173928913,58.9028798104409,58.2643357525098,
Petits états,SST,60.8846917584048,60.8854527281031,60.9129436003724,61.0636515182288,61.3069610898762,61.634370310865,62.1743207517745,62.7942282121307,63.3825873586502,63.9475958591516,64.5234854106141,64.9407486985653,65.443219291279,65.8696947365593,66.1910115573438,66.6208358803762,67.0541288150579,67.3854885700693,67.522612127826,67.6828450228564,67.142638198189,65.9760422434439,
Sao Tomé-et-Principe,STP,59.931,60.362,60.838,61.34,61.62,61.463,62.051,62.557,62.79,62.645,62.86,62.699,63.146,63.864,64.119,64.649,64.93,65.532,65.653,65.831,65.16,65.161,
Suriname,SUR,62.548,62.582,62.589,62.649,63.428,63.981,64.509,65.115,65.685,66.305,66.539,66.543,66.473,66.45,66.6,67.571,68.46,69.231,69.285,68.944,69.264,67.207,
République slovaque,SVK,69.1,69.5,69.8,69.8,70.3,70.1,70.4,70.5,70.9,71.3,71.6,72.3,72.5,72.9,73.3,73.1,73.8,73.8,73.9,74.3,73.5,71.3,
Slovénie,SVN,71.9,72.1,72.3,73.2,73.5,74.1,74.55,75,75.4,75.8,76.3,76.8,77.1,77.2,78.2,77.8,78.2,78.2,78.5,78.7,77.8,77.9,
Suède,SWE,77.4,77.6,77.7,77.9,78.4,78.4,78.7,78.9,79.1,79.4,79.5,79.9,79.9,80.2,80.4,80.4,80.6,80.8,80.9,81.5,80.6,81.4,
Eswatini,SWZ,45.1,43.747,42.298,41.65,41.054,40.825,41.531,42.083,42.602,43.549,44.923,46.242,47.703,49.075,50.315,52.062,53.469,54.47,55.882,56.975,56.026,53.366,
Sint Maarten (Dutch part),SXM,72.372,72.372,72.715,71.992,72.086,73.422,73.806,73.103,73.453,72.971,72.476,72.385,72.293,72.319,73.846,74.044,74.044,72.336,72.486,72.541,71.789,71.538,
Seychelles,SYC,67.9,67.4,66.6,66.2,69.1,67.4,68.9,68.9,67.7,68.4,69.1,67.7,69.3,69.9,68.4,70.1,68.7,70.3,68.5,69.9,72.7,71.3,
République arabe syrienne,SYR,68.652,69.536,69.77,70.123,70.406,70.633,70.993,71.214,71.113,71.329,71.352,70.546,62.428,58.832,58.228,60.566,61.574,62.957,65.625,68.224,68.888,69.058,
Îles Turques-et-Caïques,TCA,72.028,72.551,73.279,72.828,73.728,74.199,73.945,73.276,74.26,74.911,73.743,73.767,75.045,74.957,74.768,74.5,74.355,74.026,73.912,72.6,72.198,71.809,
Tchad,TCD,46.325,46.888,47.012,47.307,47.158,47.33,47.083,47.521,47.788,48.045,48.388,48.76,49.255,49.431,49.808,50.09,50.867,50.898,51.372,51.664,51.218,50.845,
Asie de l’Est et Pacifique (BIRD et IDA),TEA,68.4538807596409,68.8260478692887,69.1965344926596,69.4940310773283,69.6282599914953,70.1202535044266,70.4745294100502,70.6995051432658,70.7088975137079,71.1736479760334,71.4094878635157,71.6618144120649,71.8704371816544,72.0903355129033,72.3456757743255,72.5530107209891,72.7149314812254,72.6585373408103,73.1430911282111,73.3626197875685,73.2293684843614,72.8488359782741,
Europe et Asie centrale (BIRD et IDA),TEC,63.6867989670744,63.8832343270459,63.9912218267319,64.1069954999564,64.4242043928827,64.5021184709037,65.2018370241491,65.7279458556854,66.0894945622408,66.7373562629621,67.1367091268189,67.6479842534935,68.0888944333509,68.558021535189,68.7802878058658,69.065421985719,69.4091157951373,69.9406579096597,70.1089016408694,70.4424719387281,68.7743864740009,67.9751371602911,
Togo,TGO,53.671,53.988,54.471,54.864,54.999,55.421,55.856,56.111,56.526,56.699,57.225,57.844,58.028,58.544,58.708,59.173,59.325,59.814,59.829,60.35,60.486,60.849,
Thaïlande,THA,68.434,68.798,69.13,69.371,69.33,70.039,70.952,71.162,71.45,71.817,72.092,72.352,72.68,72.958,73.27,73.544,73.688,74.071,74.315,74.638,74.954,74.518,
Tadjikistan,TJK,60.697,61.823,62.566,63.318,63.685,64.202,64.676,64.926,65.455,65.776,65.365,65.728,66.247,66.662,66.751,66.996,67.254,67.682,68.272,68.862,65.999,69.568,
Turkménistan,TKM,61.326,61.571,61.847,62.178,62.418,62.56,62.908,63.368,64.01,64.586,64.937,65.226,65.496,65.484,65.219,65.396,65.538,65.593,65.408,65.552,65.392,65.865,
Amérique latine et Caraïbes (BIRD et IDA),TLA,67.8683140369463,68.109485678973,68.4809307330902,68.7403974903685,69.0555971896534,69.4627665097955,69.6756005298463,69.8218531252234,70.0587422201289,70.2853604020325,70.1894600018342,70.6841339303167,70.8948755714992,71.1975895121922,71.4410816165297,71.4611759799544,71.3622711381065,71.5993130162412,71.699558231304,71.8800735204458,69.5492689973286,68.7196886519135,
Timor-Leste,TLS,57.158,57.929,58.705,59.42,60.129,60.839,61.588,62.208,62.783,63.314,63.769,64.167,64.522,64.84,65.171,65.539,65.869,66.188,66.468,66.721,66.837,66.1,
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,66.5195764727086,66.8658422575241,67.2071297688349,66.9564806344295,67.37419507432,67.5941488589895,67.642223819761,67.9767177207273,68.3954934111825,68.7890267926509,68.9879423987801,69.1921510004304,68.9512320687891,68.9376301310294,69.2900516622025,69.604127197848,69.7128123503652,70.1758146030762,70.4915334084817,70.7270346698035,69.7356523541705,69.5130632246939,
Tonga,TON,65.7,65.924,66.176,66.388,66.625,66.836,67.013,67.233,67.382,67.277,67.567,67.63,67.709,67.79,67.844,67.925,67.991,68.065,68.149,68.265,68.337,68.416,
Asie du Sud (BIRD et IDA),TSA,61.9758199117483,62.3096989467403,62.70203507909,63.0401203716356,63.2991658347178,63.5840685007108,63.9268974485902,64.1084393622299,64.3450817615518,64.620714239661,65.0780830706232,65.4621494915568,65.9339354087147,66.4203987645985,67.0276933167276,67.5944489238994,68.090015490837,68.4358905811306,68.7059284649452,68.872210235854,68.0443600410197,65.8939763288468,
Afrique subsaharienne (BIRD et IDA),TSS,49.766670945712,50.1235209341709,50.4891562593007,51.0132291994733,51.5109355542251,52.1154743063352,52.8692015599092,53.4630476946444,54.0430450134487,54.7292151219072,55.3262066424181,55.9675473932124,56.4945358891565,56.9421753983712,57.3674437235898,57.7664948680143,58.2621843157431,58.6578798194708,59.0109821350343,59.3644173928913,58.9028798104409,58.2643357525098,
Trinité-et-Tobago,TTO,66.453,66.781,67.201,66.686,67.722,67.866,68.271,68.586,68.192,69.51,69.309,70.078,70.635,70.78,70.963,71.052,70.879,70.782,70.299,70.828,70.983,69.662,
Tunisie,TUN,71.115,71.311,71.525,71.745,71.859,72.038,72.189,72.311,72.451,72.456,72.552,72.536,72.669,72.733,72.757,72.77,72.76,72.825,72.864,72.895,71.837,70.743,
Turquie,TUR,68.582,68.957,69.318,69.624,69.996,70.278,70.624,70.987,71.248,71.57,71.927,71.779,72.517,73.162,73.468,73.498,73.448,73.985,74.417,74.68,72.772,73.04,
Tuvalu,TUV,61.308,61.275,61.199,61.144,61.087,61.042,60.978,60.833,60.694,60.623,60.607,60.551,60.504,60.491,60.478,60.481,60.495,60.517,60.57,60.592,60.67,60.816,
Tanzanie,TZA,51.203,51.945,52.632,53.712,54.433,55.151,55.635,56.161,56.739,57.571,58.35,59.094,59.931,60.718,61.589,62.381,63.172,63.862,64.475,64.921,64.373,64.183,
Ouganda,UGA,46.044,46.882,47.668,48.759,50.182,51.596,52.76,53.659,54.211,54.7,55.249,56.116,56.789,57.596,58.462,59.071,59.4,60.1,60.587,60.893,60.715,60.423,
Ukraine,UKR,62.1,62.32,62.7,62.64,62.6,62.23,62.38,62.51,62.51,63.79,65.28,65.98,66.11,66.34,66.25,66.37,66.73,67.02,66.69,66.92,66.39,65.16,
Revenu intermédiaire, tranche supérieure,UMC,67.814094758734,68.1449889184553,68.442566632345,68.6768294297736,68.8493227045353,69.2902312637689,69.6720294190311,69.9418186460965,70.1708163998529,70.5820531867144,70.8362484862913,71.1433230059448,71.4294265282424,71.7168729400899,71.9881871823478,72.2034028418623,72.3285485877405,72.4359880995522,72.8765891635395,73.1114382562959,72.2072841629982,71.7924518693625,
Uruguay,URY,70.575,70.85,71.135,71.419,71.683,71.91,72.109,72.271,72.412,72.534,72.649,72.764,72.888,73.029,73.196,73.392,73.586,73.732,73.753,73.579,74.688,71.654,
États-Unis,USA,74.1,74.3,74.4,74.5,75,75,75.2,75.5,75.6,76,76.2,76.3,76.4,76.4,76.5,76.3,76.1,76.1,76.2,76.3,74.2,73.5,
Ouzbékistan,UZB,62.727,63.086,63.636,64.043,64.302,64.695,65.202,65.559,66.086,66.18,66.655,67.067,67.277,67.174,67.379,67.657,68.016,68.257,68.479,68.782,67.876,68.334,
Saint-Vincent-et-les Grenadines,VCT,68.808,69.264,69.327,69.821,70.711,71.071,71.489,72.245,72.35,72.571,72.24,72.221,71.665,71.443,71.974,71.99,71.894,71.98,71.816,70.533,69.812,67.354,
Venezuela,VEN,69.073,67.526,69.188,68.292,68.95,69.138,68.894,69.129,68.325,68.523,68.918,68.983,68.949,69.297,68.887,69.041,67.757,67.935,67.832,68.034,66.739,66.259,
Îles Vierges britanniques,VGB,71.664,71.661,71.846,72.028,72.297,72.32,73.218,72.492,73.046,72.646,72.949,72.979,72.991,72.984,72.997,73.014,73.031,72.338,73.093,73.113,73.11,71.749,
Îles Vierges (EU),VIR,73.4,74.5,74.4,74.4,74.7,74.3,75.3,73.4,73.7,74.1,74.5,75,75.2,75.4,75.6,75.7,75.9,76.1,76.3,76.4,76.6,76.8,
Viet Nam,VNM,67.773,67.952,68.075,68.228,68.348,68.543,68.579,68.67,68.613,68.751,68.784,68.984,69.007,69.094,69.149,69.144,69.18,69.26,69.245,69.369,70.787,69.117,
Vanuatu,VUT,66.865,66.962,67.159,67.214,67.257,67.343,67.427,67.505,67.566,67.623,67.599,67.508,67.472,67.49,67.499,67.551,67.652,67.645,67.75,67.801,68.547,68.397,
Monde,WLD,65.4730642057711,65.7640172095957,66.0509645526589,66.3062749021408,66.5601196646005,66.8718715543449,67.2241982852538,67.4709916106945,67.6592383737284,68.0349911507858,68.3098593188527,68.6387527590289,68.9045839589723,69.1924055163373,69.5229375833308,69.759333733021,69.9953793136126,70.1698102815764,70.4316824185661,70.623134051809,69.7994103625221,68.8857076777592,
Samoa,WSM,68.063,68.349,68.615,68.845,69.036,69.136,69.385,69.481,69.55,67.844,69.702,69.77,69.709,69.916,70.015,70.077,70.107,70.158,70.211,69.767,70.341,70.312,
Kosovo,XKX,72.383,72.689,73.045,73.311,73.663,73.975,74.15,74.766,75.422,75.24,75.133,75.154,75.651,75.876,76.174,76.282,76.494,76.32,76.353,76.688,73.99,74.151,
Yémen, Rép. du,YEM,60.619,61.27,61.946,62.556,63.138,63.65,63.939,64.535,65.037,65.076,65.165,65.348,65.275,65.557,65.334,63.005,63.32,63.108,60.901,61.807,61.636,60.629,
Afrique du Sud,ZAF,55.397,54.565,53.191,51.97,51.891,52.064,52.209,52.691,53.488,54.728,56.067,57.731,58.775,59.352,60.062,60.709,61.307,61.954,62.203,62.834,62.178,59.458,
Zambie,ZMB,43.895,44.664,45.802,47.001,48.397,49.588,50.643,51.459,52.371,53.831,54.916,55.804,56.789,57.831,58.468,58.785,59.349,59.527,59.674,60.08,59.643,58.487,
Zimbabwe,ZWE,42.941,41.473,43.334,42.855,43.499,43.925,44.291,44.863,45.61,46.644,48.948,51.103,53.355,55.186,56.637,57.32,57.956,58.208,58.968,58.644,58.129,56.232,
